-0.011016821420256395,0.08951634590032972,0.380421880043638
0.29201438726912937,0.1150625350641876,0.17263502815022935
0.600712604274523,0.02626190132433206,0.8690561047770646
-0.061242234617813696,0.0028013483304149614,0.4745049599258107
0.6145260803994995,0.03367458196799259,0.7635228632612272
0.31130662690699396,0.013377851925677448,0.766835197648316
0.7308530612557832,0.08599761677658395,0.698072586954308
0.032308131588854705,0.046932780242229084,0.38321837209087806
0.09762160516458057,0.04686330440473567,0.3737861449534866
0.6496438193210758,0.049272157841229396,0.7569978797914051
0.7601533310522481,0.0229428292240689,0.875768284456072
0.5657889934860314,0.059395823862069666,0.4680887767585215
0.6812907860860129,0.04216807552514469,0.6286955426835281
0.7276714798057649,0.03219711091037793,0.5928362301076621
0.6080646786310728,0.07492405403037651,0.5194679629295691
0.7191813059909844,0.07999947857153661,0.9326733295895616
0.035715778759340455,0.09683521608626894,0.12068707018864439
0.30002619829031557,0.024620535822991188,0.34975212327712374
0.13616202529666407,0.10610982979604205,0.2355000634057971
0.7470551967358887,0.007028448688772573,0.9235378206839594
0.4918343252240582,0.006941827676027856,0.4448100809227838
0.3906662281128071,0.08838551448571118,0.83741857480959
0.5596414814368555,0.023516017637168055,0.6012850136084708
0.387688119783021,0.006545584465349696,0.293061486562639
0.616788516529339,0.012368934243743045,0.5181142044773757
0.06763247813686912,0.06866772677980844,0.7561347999502773
0.3479590233590725,0.06199753885166583,0.44756725523633323
0.7581791117120493,0.022919708020328527,0.1560089053909266
0.3991578811667762,0.10407260890358286,0.05719407227163814
0.0274762931471077,0.06371976740099773,0.391640906324315
0.2773222740315705,0.050424020083678654,0.051871225781448316
-0.009791896040264148,0.057234265038172166,0.714200471890516
0.20239855133283544,0.03938001432144192,0.12686894466288434
0.6501842873028543,0.05025670305472863,0.04212378858858251
0.48413387425894683,0.09100252170950922,0.524709145753758
0.5941998030210606,0.07836884071742231,0.04992130633328917
0.21365984336190788,0.11200609259524699,0.1718891043319024
-0.02422541550219043,0.06453452652047023,0.48310735475829314
0.42110759212357607,0.062492994886434956,0.5181674993000973
0.704833939901635,0.03873007661110785,0.30265655025530047
0.02203485985255521,0.1091102006595547,0.020996093305167496
0.12045409899401999,0.002497305455592562,0.002592847531732889
0.22288871002082752,0.06179928150220312,0.6275022544189265
0.2019209401915061,0.05240276758597297,0.05056918876889471
0.5992770026861542,0.09466097089830522,0.13833972324254856
0.5022763719532923,0.004490376252644618,0.033399372683396156
0.808445055936884,0.11641298171214964,0.990585610256722
0.12284517979522047,0.04857516686976757,0.7956025749642208
0.5962876789929905,0.09647391181514685,0.6583676436884637
0.3878163701473309,0.07918715988796637,0.7126051962868212
0.3515026680526301,0.05071270186125205,0.1763246199862451
0.7029312861170776,0.05263707219682108,0.28741571915278524
0.5013207778767713,0.0715606190920781,0.8613599517234434
0.15443661715378063,0.10332322605239372,0.8095977342777083
0.2945716678803025,0.0525686571402764,0.8601802225010324
0.46157626229713455,0.06511266672799,0.30711203161239387
0.7567008344621808,0.11994668155850942,0.8762084609281348
0.21807657269027736,0.07117871671513663,0.07972081761979505
0.6353845645018511,0.05579287243171809,0.5850695669981184
0.7950330480663632,0.012752048297614692,0.677677093658496
0.042370813839204935,0.08051884368404269,0.45943130550786854
0.4076631272177529,0.06091481509850022,0.6582879567902677
0.09125190966115099,0.1173888854616975,0.8216687902809815
0.45557089488140046,0.043448135910835864,0.9920787755667717
0.6526004145614104,0.041965679271400755,0.9647302946793426
0.49048070630688656,0.06762215229689231,0.10449227045867698
0.7177016272315921,0.09751417170953325,0.10853916879738729
0.7831460195121283,0.08986263434320596,0.5235773758415222
0.3455609752947174,0.04446238399492831,0.9390113359503934
0.5830123300113438,0.05882561478336928,0.5629648878796059
0.20000689751292786,0.08177423797274266,0.826308799441745
0.2865371917307236,0.044622486293753684,0.48090051416842566
0.6248141401829121,0.0027722004686534032,0.8009646651557468
-0.0028786352975438967,0.008618413593621997,0.559473710323505
-0.04894156296297558,0.09499812516022897,0.11814731492237651
0.6216520434424786,0.10834396186352557,0.7142143806431102
0.5140426249120574,0.019586452397529992,0.22328055806159897
-0.001266167373517313,0.0987340048620806,0.9583181893577508
0.19799360696629428,0.07451925485006151,0.20648348576486053
-0.017504584890511377,0.10790602573088061,0.5567343999488025
0.21513862466019687,0.013752209253640499,0.23720497516229444
0.7671510883899152,0.061272993352816364,0.8983246458576211
0.6318789873572908,0.07191549655882509,0.994407843142687
0.13018739670116397,0.11526900367857754,0.26497609312491727
0.3023137768832159,0.06875116579816061,0.9263825063938186
0.5841096175822814,0.011464009572023377,0.5283229368361122
0.052974009383406684,0.06616165709830289,0.8037901779334099
0.5932875536925422,0.06498285765028824,0.1263783385848763
0.7659721232428467,0.0638717475667938,0.1901935301906723
0.32884030095999167,0.09034283713375851,0.030645072123397066
-0.01512032922372264,0.006400886420049608,0.7039870242935657
0.5124140828105193,0.07629143467693027,0.7907065897360718
0.18141113831950875,0.07965305228187082,0.24877121250619572
0.26991740995216124,0.05756916283048654,0.15952613518148318
0.09191393784343282,0.11441244166427197,0.8470709994905086
0.11020686237172761,0.012854295343058125,0.2825477071399526
-0.06984957582805446,0.11518416472505535,0.9847945636880223
0.12883160036315255,0.02966250285511514,0.48268254473165784
0.688529355461555,0.08525667257062423,0.8863928945060974
0.034662830968399894,0.05666966031630644,0.5775950330279414
0.6404768243615886,0.06166655818712756,0.5763663006249437
0.08715993709052672,0.11842304977684238,0.2916211386989617
0.7599413606423544,0.043991860654592846,0.8962142604285691
0.28642630408182795,0.08871713423126776,0.1196036683774293
0.23998671264855154,0.02932226637830033,0.18967674957866765
0.6212953456885931,0.058184670938626636,0.16739064186040675
0.2379065574919766,0.11852772809245395,0.18530780076091163
0.3272284481809067,0.013842298614928715,0.9359987849188067
0.20250504421574264,0.06189645637032684,0.4865553845728786
0.5500221870778801,0.04103577549155822,0.7965141063014312
0.6553938882842725,0.08408574883582949,0.20967291110477904
0.6844611811022512,0.003299395908302395,0.045509172484656135
-0.07795852887385712,0.05219459749295733,0.5720996265685363
0.11154644053173576,0.07714295471460114,0.3532073871477749
0.07189967806536557,0.02714919577349291,0.13647240921523618
0.6659567834893069,0.009801757588139635,0.2923630353774808
0.5863852825749618,0.027098471205602402,0.13708168843829976
0.5735025914482441,0.07119822097643674,0.13788129841597352
0.28600333338417533,0.0895467114543377,0.9487187597054789
0.5326616084726035,0.010513603974756765,0.1659485542383793
-0.015362504744901306,0.0837974680108446,0.38008700367309184
0.0776943737250766,0.012956989357168658,0.6242264895501659
0.4251459735905124,0.045642884110921045,0.8404551404834817
0.07570541298273903,0.04357194689881966,0.7900847857896967
0.7645080286947896,0.004951824034569299,0.6558623785990896
0.20562777063214488,0.013784115961552483,0.7065733244190144
0.4331636471063883,0.009498619212626666,0.10419249422230725
-0.02997827779220691,0.011207541776026599,0.8692481427291467
-0.04403600001321445,0.08802910903308762,0.8781435839625793
-0.02490137748154464,0.06672194990593772,0.5588352071442287
0.12599728008779248,0.11242631017203247,0.9410269025556257
0.5540493879128966,0.043085796013917946,0.5418882535110767
0.05679137366430875,0.00724379020239365,0.14926735926521806
0.33185209562410795,0.09979946340396814,0.1340333174465057
0.5175002655699333,0.005835389387975079,0.3853125391879145
0.002021405278992361,0.052334763551547175,0.010543484118216262
0.08218566605164163,0.011896112876438714,0.4586217861119869
-0.07708861641341602,0.0015952077677185775,0.901001445517551
0.7587460545676887,0.04451406762782556,0.7952158489019818
0.5720801956102171,0.09617629502373196,0.44111473161322506
0.19200911946349447,0.0703495904102952,0.2682812499120066
0.4818936786102764,0.08209302113749661,0.43663528178542527
0.27808677191023135,0.0670637114401281,0.8834209692010258
